"IPI Bug Information",,,,,,,,,,,,"IBM Bug Information",,,
"ZebOS00080953","[STP]spanning-tree pathcost of 40g interface should be 500",,"Submitted","STP","Medium",07年10月1日,"Jun 8, 2013 11:23:53 AM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080934","[AT blocker]broadcast strom in Bingo full mesh topology","Response Provided","Submitted","STP","Critical",07年10月1日,"Jun 8, 2013 9:09:33 AM",,,"qminming@cn.ibm.com",,,"L2_STP",,
"ZebOS00080889","[STP]stp root bridge error after Gryphon booted",,"Submitted","STP","High",07年10月1日,"Jun 7, 2013 9:34:48 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080859","[AT Blocker]HSL,NSM,mstpd,lacpd were killed when boot two Gryphons the same time",,"Submitted","STP","Critical",07年10月1日,"Jun 7, 2013 5:38:02 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080816","[MSTP-mib] stp timer value range error and some mib operate not take effect.",,"Submitted","MSTP","High",07年10月1日,"Jun 7, 2013 2:43:50 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080733","[MSTP] All following useless command should be hidden.",,"Submitted","MSTP","High",07年10月1日,"Jun 6, 2013 3:37:50 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080700","[MSTP] DSC ports should not display on cmd ""show spanning active"".",,"Submitted","MSTP","High",07年10月1日,"Jun 6, 2013 9:56:24 AM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080699","[MSTP] The link down ports should not display on cmd ""show spanning-tree"".",,"Submitted","MSTP","High",07年10月1日,"Jun 6, 2013 9:47:50 AM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080698","[MSTP] Missing some display attribute on cmd ""show spanning-tree bridge"".",,"Submitted","MSTP","High",07年10月1日,"Jun 6, 2013 9:25:17 AM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080641","The cmd ""clear spanning-tree counters command"" not take effect","Defect Fixed","Submitted","MSTP","Critical",07年10月1日,"Jun 5, 2013 4:36:01 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00080121","[RPVST]""spanning-tree vlan <range> priority"" command range sparse error",,"Submitted","STP","High",07年10月1日,"May 24, 2013 2:13:46 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080068","[MSTP]spanning-tree timers should not be configurable in some specific range",,"Submitted","STP","Medium",07年10月1日,"May 23, 2013 2:30:17 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080066","[RSTP]rapid-pvst port-priority default configure should not be in show-run",,"Submitted","STP","Medium",07年10月1日,"May 23, 2013 2:20:46 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080064","[MSTP]mstp port-priority default configure should not be in show-run",,"Submitted","STP","Medium",07年10月1日,"May 23, 2013 2:14:06 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080062","[STP]interface default linktype should be ""auto""",,"Submitted","STP","Medium",07年10月1日,"May 23, 2013 2:00:47 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080048","[STP]errdisable default setting should not show running-config",,"Submitted","STP","Medium",07年10月1日,"May 23, 2013 10:51:26 AM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00080040","show spanning-tree should display edge port as Edge P2p like Cisco","Enhancement Submitted","Open","MSTP","High",07年10月3日,"May 23, 2013 7:23:29 AM","May 23, 2013 7:28:10 AM",,"Rocky Cui",,,"L2_STP",,
"ZebOS00079968","[MSTP] On the same bridge, the local MAC should same on all MSTI and CIST.",,"Submitted","MSTP","Medium",07年10月1日,"May 22, 2013 3:01:56 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00079960","[MSTP]The value of Bridge ID on ""show spanning bridge"" should display local BID.",,"Submitted","MSTP","Medium","1.0.1","May 22, 2013 2:21:34 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00079867","[mstp]""show spanning-tree mst (instance)"" can not detect invalid input",,"Submitted","MSTP","Medium",07年10月1日,"May 21, 2013 3:42:12 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00079673","[STP]""spanning-tree link-type auto"" command shows error result",,"Submitted","STP","Medium",07年10月1日,"May 17, 2013 3:12:39 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00079669","[MSTP]instance command can not detect the error input",,"Submitted","MSTP","Medium",07年10月1日,"May 17, 2013 2:44:23 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00079668","[MSTP] mstp name command should check the name length",,"Submitted","MSTP","Medium",07年10月1日,"May 17, 2013 2:30:39 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00079661","[MSTP] mstp priority cmd error infor need to show the allowed values",,"Submitted","MSTP","Low",07年10月1日,"May 17, 2013 2:12:19 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078937","[sTP]Should sort the Interface in ""show spanning-tree"" and related commands",,"Submitted","STP","Medium",07年10月1日,"Apr 28, 2013 1:18:59 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078935","[STP]should not show the down port infor in ""show spanning-tree""",,"Submitted","STP","Medium",07年10月1日,"Apr 28, 2013 10:17:07 AM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078905","[RSTP]edge port should show the edge status in ""show spanning-tree""",,"Submitted","RSTP","Medium",07年10月1日,"Apr 26, 2013 9:08:33 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078901","[RSTP]""spanning-tree mode disable"" can't work in rstp mode",,"Submitted","RSTP","High",07年10月1日,"Apr 26, 2013 8:57:49 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078871","Set VLANs to MSTI then set VLANs state suspend output error information.",,"Submitted","MSTP","High",07年10月1日,"Apr 26, 2013 4:48:49 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078844","[STP]spanning-tree port-priority should range from 0 - 224",,"Submitted","STP","Medium",07年10月1日,"Apr 26, 2013 2:38:09 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078826","mstp cost(lacp ports) is inconsistent when configuration as auto and reload.",,"Submitted","MSTP","Medium",07年10月1日,"Apr 26, 2013 12:55:27 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078798","The MST0000 should display ""priority 32768(32768 sys-id-ext 0)""",,"Submitted","MSTP","Medium",07年10月1日,"Apr 25, 2013 8:13:01 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078794","[RSTP]""show spanning-tree"" wrongly shows local bridge priority as root priority",,"Submitted","RSTP","Medium",07年10月1日,"Apr 25, 2013 6:42:33 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078789","Change spanning mode to disable then enable, CIST bridge MAC change to 0",,"Submitted","MSTP","Critical",07年10月1日,"Apr 25, 2013 5:51:12 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078786","It's better to take a newline ""show spanning-tree inconsistentports"".",,"Submitted","MSTP","Low",07年1月10日,"Apr 25, 2013 5:04:44 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078784","Command ""show spanning-tree blockedports"" is empty when have blocked ports.",,"Submitted","MSTP","High",07年10月1日,"Apr 25, 2013 4:35:52 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078781","Switch last port auto add to MSTI list which is not belong to MSTI's VLAN.",,"Submitted","MSTP","High",07年10月1日,"Apr 25, 2013 3:51:56 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00078766","[RSTP]""show spanning-tree"" command miss some information.",,"Submitted","RSTP","Medium",07年10月1日,"Apr 25, 2013 10:27:54 AM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078764","[RSTP]non-root bridge shows ""This bridge is the root""",,"Submitted","RSTP","Low",07年10月1日,"Apr 25, 2013 9:23:35 AM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00078145","Change mode from default to MSTP, the Ethernet port will disappear.",,"Submitted","MSTP","Critical",07年10月1日,"Apr 11, 2013 9:55:50 AM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00077813","Port NO. isn't same with Ethernet NO.",,"Submitted","RPVST+","High",07年10月1日,"Apr 3, 2013 5:19:47 PM",,,"Robert Zhou (robert.zhou@cn.ibm.com)",,,"L2_STP","Open",
"ZebOS00077810","Vlan instance can't be created automatically",,"Submitted","RPVST+","Critical",07年10月1日,"Apr 3, 2013 5:05:40 PM",,,"Robert Zhou (robert.zhou@cn.ibm.com)",,,"L2_STP","Open",
"ZebOS00077803","Bridge mac should not be decided by port mac address.",,"Submitted","RPVST+","High",07年10月1日,"Apr 3, 2013 4:27:31 PM",,,"Robert Zhou (robert.zhou@cn.ibm.com)",,,"L2_STP","Open",
"ZebOS00077686","Port can't be added into vlan instance automatically",,"Submitted","RPVST+","Critical",07年10月1日,"Apr 2, 2013 10:56:14 AM",,,"Robert Zhou (robert.zhou@cn.ibm.com)",,,"L2_STP","Open",
"ZebOS00077583","[RSTP]3.15 code drop not provide IBM-proposed commands for RSTP module to change",,"Submitted","RSTP","High",07年10月1日,"Mar 28, 2013 3:43:09 PM",,,"Min Ming Qian",,,"L2_STP",,
"ZebOS00077502","Deleted VLANs, ports should deleted from RPVST+ instance.",,"Submitted","MSTP","Critical",07年10月1日,"Mar 26, 2013 4:21:41 PM",,,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00077498","Change spanning tree mode to RSTP, show spanning display RPVST enable.","Under Investigation","Closed","MSTP","Medium",07年10月1日,"Mar 26, 2013 1:17:15 PM","Mar 27, 2013 7:51:13 AM","Apr 24, 2013 6:05:40 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00077443","[RSTP]""spanning mode rstp"" not work, show error message","Under Investigation","Closed","RSTP","Critical",07年10月1日,"Mar 25, 2013 3:11:19 PM","Mar 28, 2013 9:12:54 AM","Jun 8, 2013 1:59:52 PM","Min MIng Qian",,,"L2_STP",,
"ZebOS00077428","Change spanning tree mode and show spanning print error endless.","Code Delivered","Closed","MSTP","Critical",07年10月1日,"Mar 25, 2013 12:29:46 PM","Mar 27, 2013 6:56:01 AM","May 4, 2013 7:52:05 AM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00077382","BPDU for default vlan has a different bridge ID format with Cisco","Code Delivered","Closed","RPVST+","Low",07年10月1日,"Mar 22, 2013 5:37:00 PM","Mar 23, 2013 1:48:47 AM","Jun 9, 2013 4:43:49 PM","Robert Zhou",,,"L2_STP","Closed",
"ZebOS00077270","[RSTP] Designated port always in Discarding state, and keep printing error logs.","Need more information from Customer","Customer_Action","RSTP","High",07年10月1日,"Mar 20, 2013 1:18:24 PM","Apr 2, 2013 5:47:36 PM",,"Min Ming Qian",,,"L2_STP",,
"ZebOS00077200","Should output the legible prompting information when config spanning tree error.","Enhancement Submitted","Open","MSTP","Medium",07年10月1日,"Mar 18, 2013 5:48:12 PM","Mar 27, 2013 10:12:41 AM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00077194","Hello time mechanism is different with RSTP.","Enhancement Submitted","Closed","RPVST+","Critical",07年10月1日,"Mar 18, 2013 4:08:10 PM","Apr 2, 2013 5:18:51 PM","Jun 9, 2013 4:41:29 PM","Robert Zhou",,,"L2_STP","Closed",
"ZebOS00077192","Port hello time configuration can't be displayed when ""show running config""","Response Provided","Closed","RPVST+","Medium",07年1月10日,"Mar 18, 2013 3:47:50 PM","Mar 20, 2013 4:28:23 AM","Jun 9, 2013 4:37:29 PM","Robert Zhou",,,"L2_STP","Closed",
"ZebOS00077188","Configuration edgeport aslo in oper edge state when receive the BPDUs.","Defect Fixed","Customer_Action","MSTP","Critical",07年10月1日,"Mar 18, 2013 1:48:04 PM","May 17, 2013 11:20:18 AM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00077186","Change MSTP to RPVST+ mode, then change back config the MSTP instance not ok.","Code Delivered","Closed","MSTP","High",07年10月1日,"Mar 18, 2013 1:25:52 PM","Mar 18, 2013 10:31:37 PM","Apr 22, 2013 12:28:04 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00077185","Should prompting information when modify priority on uncreated instance.","Enhancement Submitted","Open","MSTP","High",07年10月1日,"Mar 18, 2013 11:12:20 AM","Mar 20, 2013 4:13:02 AM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00077160","[RPVST+] When show spanning-tree in RPVST+ mode, MSTP concept will display.","Response Provided","Closed","RPVST+","Medium",07年10月1日,"Mar 15, 2013 1:37:06 PM","Mar 20, 2013 4:29:02 AM","Jun 9, 2013 4:53:09 PM","Robert Zhou",,,"L2_STP","Closed",
"ZebOS00077095","Zebos boot failed with RSTP configuration in Gryphon","Response Provided","Closed","RSTP","High",07年10月1日,"Mar 12, 2013 1:39:35 PM","Mar 14, 2013 8:06:31 PM","Jun 13, 2013 10:02:58 AM","Min Ming Qian",,,"L2_STP",,
"ZebOS00077059","Can't configure the ""helo-time"" value.","Defect Fixed","Closed","MSTP","High",07年10月1日,"Mar 11, 2013 1:25:08 PM","Mar 12, 2013 6:53:43 AM","Jun 6, 2013 9:18:57 AM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00077058","Debug mstp messages appear when creating the first bridge on the switch.","Not in scope","Customer_Action","MSTP","Medium",07年10月1日,"Mar 11, 2013 1:08:17 PM","Mar 12, 2013 8:11:00 AM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00076820","[RSTP]BPDU-guard should not have ""shutdown"" command in interface configure.","Defect Fixed","Closed","RSTP","High",07年10月1日,"Mar 1, 2013 1:59:43 PM","Apr 26, 2013 9:20:31 PM","May 20, 2013 10:28:11 AM","Min Ming Qian",,,"L2_STP",,
"ZebOS00076818","Should support extended System ID mechanism, encode VLAN ID in RPVST+ BPDU.","Enhancement Submitted","Closed","MSTP","High",07年10月1日,"Mar 1, 2013 1:44:02 PM","Mar 1, 2013 2:25:11 PM","Jun 5, 2013 1:17:35 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076817","Not support Masterport Role display on ""show spanning"".","Response Provided","Closed","MSTP","High",07年10月1日,"Mar 1, 2013 1:39:31 PM","Mar 21, 2013 5:06:28 PM","May 17, 2013 12:57:10 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076813","MSTP internal path cost calculate error when all switch at same region.","Code Delivered","Closed","MSTP","Critical",07年10月1日,"Mar 1, 2013 1:05:35 PM","Mar 18, 2013 4:56:19 PM","Apr 22, 2013 2:08:24 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076788","The port state is inconsistent setting mstp shutdown and disable on port.","Defect Fixed","Closed","MSTP","Medium",07年10月1日,"Feb 28, 2013 1:04:31 PM","Apr 10, 2013 2:51:10 PM","Apr 16, 2013 7:15:36 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076787","Missing the default bridge's mstp port statistic.","Enhancement Submitted","Closed","MSTP","Medium",07年10月1日,"Feb 28, 2013 12:53:43 PM","Mar 1, 2013 8:27:52 AM","Jun 7, 2013 9:40:32 AM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076783","On MSTP mode, the msti select is not ok.","Enhancement Submitted","Closed","MSTP","Critical",07年10月1日,"Feb 28, 2013 10:46:55 AM","Mar 18, 2013 4:58:31 PM","May 17, 2013 1:03:56 PM","Rocky Cui",,,"L2_STP","Closed",
"ZebOS00076693","The behavior of handling more than 512 VLANs in RPVST mode.","Under Investigation","Closed","MSTP","Medium","1.0.1","Feb 25, 2013 1:06:38 PM","Mar 18, 2013 10:25:44 AM","Apr 1, 2013 2:41:59 PM","Rocky  Cui",,,"L2_STP","Closed",
"ZebOS00076190","RPVST+ hello-time,max-age,forward-time timer value setting should base on vlan.","Enhancement Submitted","Open","MSTP","High",7.1,"Jan 30, 2013 1:36:59 PM","Jan 31, 2013 2:10:08 PM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00076137","missing no spanning-tree enable and can't execute  ""spanning-tree shutdown""","Enhancement Submitted","Open","MSTP","Medium",07年10月1日,"Jan 29, 2013 12:51:40 PM","Jan 30, 2013 3:21:03 PM",,"Rocky Cui",,,"L2_STP","Open",
"ZebOS00076050","There's no RPVST+ mode config and cli code implementation.","Defect Not-Fixed","Closed","MSTP","High",7.1,"Jan 24, 2013 12:57:07 PM","Mar 14, 2013 2:36:07 PM","Mar 27, 2013 9:59:41 AM","Rocky Cui",,,"L2_STP","Closed",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"VLAN","Filed by our team",,,,,,,,,,,,,,
"ZebOS00081678","[VLAN] ""vlan database"" command should be deleted",,"Submitted","VLAN","Low",07年10月1日,2013年06月21日16时54分53秒,,,"Jet Rong",,"XB194499","L2_VLAN","Open",
"ZebOS00081596","[VLAN][AT-Blocker] System fails to reboot when all interfaces belong to 4K VLANs","Not reproducible","Submitted","VLAN","Critical",07年10月1日,2013年06月20日19时27分49秒,,,"Jet Rong",,"XB193046","L2_VLAN","Open",
"ZebOS00081577","[VLAN][AT-Blocker] After delete a VLAN, unknown interface occurs in the system","Not reproducible","Open","VLAN","Critical",07年10月1日,2013年06月20日16时39分43秒,2013年06月21日20时32分24秒,,"Jet Rong",,"XB193020","L2_VLAN","Open",
"ZebOS00081001","[VLAN][MIB] Cannot delete a VLAN from SNMP","Response Provided","Open","VLAN","Medium",07年10月1日,2013年06月9日10时09分19秒,2013年06月19日15时05分16秒,,"Jet Rong",,"XB182214","L2_VLAN","Open",
"ZebOS00080997","[VLAN][MIB] The dot1qVlanCreationTime OID value is incorrect","Defect Fixed","Open","VLAN","Medium",07年10月1日,2013年06月9日09时24分29秒,2013年06月21日06时50分40秒,,"Jet Rong",,"XB182208","L2_VLAN","Open",
"ZebOS00080984","[VLAN][MIB] No physical port information outputed when walk dot1qPortVlanTable","Response Provided","Open","VLAN","High",07年10月1日,2013年06月8日17时26分26秒,2013年06月22日02时10分59秒,,"Jet Rong",,"XB182193","L2_VLAN","Open",
"ZebOS00080981","[VLAN][MIB] dot1qVlanStaticTable should return port info",,"Submitted","VLAN","High",07年10月1日,2013年06月8日17时02分03秒,,,"Jet Rong",,"XB182189","L2_VLAN","Open",
"ZebOS00080872","[VLAN] should delete/hide the ""switchport l2gp"" command",,"Submitted","VLAN","Low",07年10月1日,2013年06月7日18时09分21秒,,,"Jet Rong",,"XB181047","L2_VLAN","Open",
"ZebOS00080858","[VLAN][AT-Blocker] NSM process is crashed when try to create invalid VLAN ID","Defect Fixed","Open","VLAN","Critical",07年10月1日,2013年06月7日17时36分23秒,2013年06月11日03时05分15秒,,"Jet Rong",,"XB181043","L2_VLAN","Open",
"ZebOS00080798","[VLAN][AT-Blocker] System hung after 4K VLANs are suspended","Defect Fixed","Open","VLAN","Critical",07年10月1日,2013年06月7日10时14分25秒,2013年06月19日01时29分21秒,,"Jet Rong",,"XB181008","L2_VLAN","Open",
"ZebOS00080491","[VLAN][AT-Blocker] System hung when a port joins a channel group","Not reproducible","Closed","VLAN","Critical",07年10月1日,2013年06月3日10时07分17秒,2013年06月5日05时04分45秒,2013年06月7日10时50分39秒,"Jet Rong",,"XB173498","L2_VLAN","Verify",
"ZebOS00080058","[VLAN] should support ""switchport access vlan <1-4094>""",,"Submitted","VLAN","Medium",07年10月1日,2013年05月23日13时17分26秒,,,"Jet Rong",,"XB172279","L2_VLAN","Open",
"ZebOS00079754","[VLAN] The VLAN ID should be sorted in the output of ""show vlan""",,"Submitted","VLAN","Low",07年10月1日,2013年05月20日13时25分00秒,,,"Jet Rong",,"XB171822","L2_VLAN","Open",
"ZebOS00079745","[VLAN] The output of ""show vlan"" command should be enhanced",,"Submitted","VLAN","Low",07年10月1日,2013年05月20日11时12分34秒,,,"Jet Rong",,"XB171819","L2_VLAN","Open",
"ZebOS00079720","[VLAN] Should not allow to change the name of VLAN 1",,"Submitted","VLAN","Low",07年10月1日,2013年05月17日22时22分51秒,,,"Jet Rong",,"XB171707","L2_VLAN","Open",
"ZebOS00079719","[VLAN] The state of VLAN 1 should not be suspended",,"Submitted","VLAN","Medium",07年10月1日,2013年05月17日22时04分13秒,,,"Jet Rong",,"XB171703","L2_VLAN","Open",
"ZebOS00079717","[VLAN] Shouldn't allowed to delete VLAN 1",,"Submitted","VLAN","Medium",07年10月1日,2013年05月17日21时50分13秒,,,"Jet Rong",,"XB171700","L2_VLAN","Open",
"ZebOS00079678","[VLAN] ""AT Blocker"" -- Create bulk of VLANs leads to system hanged","Code Delivered","Closed","VLAN","Critical",07年10月1日,2013年05月17日16时24分06秒,2013年05月21日15时01分44秒,2013年05月27日13时49分49秒,"Jet Rong",,"XB171669","L2_VLAN","Verify",
"ZebOS00078841","[VLAN] The port-vlan association is inconsistent",,"Submitted","VLAN","High",07年10月1日,2013年04月26日14时20分11秒,,,"Jet Rong",,"XB150484","L2_VLAN","Open",
"ZebOS00078820","[VLAN] Create VLANs between 4000 and 4094 failed",,"Submitted","VLAN","High",07年10月1日,2013年04月26日09时26分06秒,,,"Jet Rong",,"XB150455","L2_VLAN","Open",
"ZebOS00078791","[VLAN] incorrect behavior of ""no switchport trunk allowed vlan""",,"Submitted","VLAN","High",07年10月1日,2013年04月25日18时01分16秒,,,"Jet Rong",,"XB150354","L2_VLAN","Open",
"ZebOS00078612","[VLAN] The default name of VLAN 1 is incorrect",,"Submitted","VLAN","Medium",07年10月1日,2013年04月23日13时21分17秒,,,"Jet Rong",,"XB150040","L2_VLAN","Open",
"ZebOS00078490","[VLAN] Not support ""show interface trunk"" cmd",,"Submitted","VLAN","High",07年10月1日,2013年04月19日16时29分51秒,,,"Jet Rong",,"XB149728","L2_VLAN","Open",
"ZebOS00078428","[VLAN]  Trunk native vlan should be able to be the VLAN not in the allowed list",,"Submitted","VLAN","High",07年10月1日,2013年04月18日16时38分50秒,,,"Jet Rong",,"XB149682","L2_VLAN","Open",
"ZebOS00077692","[VLAN] The VLAN should be retained in the allowed VLAN list when it is deleted",,"Submitted","VLAN","High",07年10月1日,2013年04月2日11时45分32秒,,,"Jet Rong",,"XB149555","L2_VLAN","Open",
"ZebOS00077691","[VLAN] The access vlan should be retained when it is deleted/suspended",,"Submitted","VLAN","High",07年10月1日,2013年04月2日11时31分43秒,,,"Jet Rong",,"XB149556","L2_VLAN","Open",
"ZebOS00077688","[VLAN] The trunk port should allow vlan all by default",,"Submitted","VLAN","High",07年10月1日,2013年04月2日11时11分51秒,,,"Jet Rong",,"XB149557","L2_VLAN","Open",
"ZebOS00077685","[VLAN] Should support configure access vlan when port operates in trunk mode",,"Submitted","VLAN","High",07年10月1日,2013年04月2日10时54分07秒,,,"Jet Rong",,"XB149558","L2_VLAN","Open",
"ZebOS00077671","[VLAN] ""switchport trunk allowed vlan remove 1"" doesn't take effect",,"Submitted","VLAN","High",07年10月1日,2013年04月1日22时48分14秒,,,"Jet Rong",,"XB149561","L2_VLAN","Open",
"ZebOS00077670","[VLAN] ""state suspend"" should output error message in VLAN 1",,"Submitted","VLAN","Medium",07年10月1日,2013年04月1日22时33分15秒,,,"Jet Rong",,"XB149562","L2_VLAN","Open",
"ZebOS00077619","[VLAN] The VLAN range parser should be improved","Under Investigation","Open","VLAN","High",07年10月1日,2013年03月29日10时41分48秒,2013年04月2日19时13分12秒,,"Jet Rong",,"XB149563","L2_VLAN","Open",
"ZebOS00077618","[VLAN] The ""name"" column is too narrow for ""show vlan"" cmd","Defect Fixed","Open","VLAN","Low",07年10月1日,2013年03月29日10时09分52秒,2013年04月2日19时14分49秒,,"Jet Rong",,"XB149564","L2_VLAN","Open",
"ZebOS00077617","[VLAN] ""Bridge Group"" should not be displayed for show cmd",,"Closed","VLAN","Low",07年10月1日,2013年03月29日10时02分39秒,2013年05月20日11时00分11秒,2013年05月20日11时00分38秒,"Jet Rong",,"XB149565","L2_VLAN","Verify",
"ZebOS00077595","[VLAN] Access port should accept packet if its VLAN ID matches the access VLAN",,"Closed","VLAN","High",07年10月1日,2013年03月28日19时58分46秒,2013年05月27日14时01分34秒,2013年05月27日14时02分54秒,"Jet Rong",,"XB149568","L2_VLAN","Verify",
