"IPI Bug Information",,,,,,,,,,,,"IBM Bug Information",,,
"ZebOS00077519","[VLAN] The ""show vlan id"" cmd doesn't work","Code Delivered","Closed","VLAN","High",07年10月1日,2013年03月26日17时51分47秒,2013年05月2日02时25分05秒,2013年05月2日02时26分16秒,"Jet Rong",,"XB149684","L2_VLAN","Open",
"ZebOS00077517","[VLAN] The output of ""show running-config vlan"" cmd is empty",,"Submitted","VLAN","High",07年10月1日,2013年03月26日17时43分34秒,,,"Jet Rong",,"XB149685","L2_VLAN","Open",
"ZebOS00077514","[VLAN] The behavior of ""switchport trunk allowed vlan <VLAN_RANGE>"" cmd is wrong",,"Submitted","VLAN","High",07年10月1日,2013年03月26日17时25分37秒,,,"Jet Rong",,"XB149686","L2_VLAN","Open",
"ZebOS00077512","[VLAN] ""no switchport mode"" should set the switch port mode to access","Code Delivered","Closed","VLAN","Medium",07年10月1日,2013年03月26日17时20分14秒,2013年05月2日02时23分37秒,2013年05月2日02时24分41秒,"Jet Rong",,"XB149687","L2_VLAN","Open",
"ZebOS00077508","[VLAN] When suspend a VLAN, the HSL process is crashed","Code Delivered","Closed","VLAN","Critical",07年10月1日,2013年03月26日17时08分12秒,2013年05月2日02时22分08秒,2013年05月2日02时23分11秒,"Jet Rong",,"XB149688","L2_VLAN","Open",
"ZebOS00077434","[VLAN] The ZebOS should allowed to configure uncreated VLAN as access VLAN","Under Investigation","Open","VLAN","High",07年10月1日,2013年03月25日14时16分54秒,2013年04月2日10时28分51秒,,"Jet Rong",,"XB149689","L2_VLAN","Open",
"ZebOS00077427","[VLAN] Add a VLAN to the trunk allowed VLAN list will remove uncreated VLANs","Defect Not-Fixed","Open","VLAN","High",07年10月1日,2013年03月25日11时50分46秒,2013年03月26日05时02分40秒,,"Jet Rong",,"XB149702","L2_VLAN","Open",
"ZebOS00077426","[VLAN] Configure trunk native VLAN failed","Code Delivered","Closed","VLAN","Critical",07年10月1日,2013年03月25日11时19分08秒,2013年04月2日10时35分06秒,2013年04月25日10时41分00秒,"Jet Rong",,"XB149704","L2_VLAN","Open",
"ZebOS00077365","[VLAN] The system should not allow to change the name of VLAN 1","Under Investigation","Open","VLAN","Medium",07年10月1日,2013年03月22日13时04分05秒,2013年03月22日14时32分50秒,,"Jet Rong",,"XB149729","L2_VLAN","Open",
"ZebOS00077357","[VLAN] When configure name for a VLAN, an error message is prompted","Under Investigation","Closed","VLAN","Medium",07年10月1日,2013年03月22日10时59分14秒,2013年03月23日01时46分11秒,2013年06月8日14时46分27秒,"Jet Rong",,"XB149754","L2_VLAN","Open",
"ZebOS00077324","[VLAN]When delete or suspend a VLAN, the zebos system is hanged","Code Delivered","Closed","VLAN","Critical",07年10月1日,2013年03月21日15时43分02秒,2013年03月22日05时12分28秒,2013年04月25日10时22分07秒,"Jet Rong",,"XB149755","L2_VLAN","Open",
"ZebOS00076949","[VLAN] Configure trunk native vlan will remove vlans from allowed vlan list","Enhancement Submitted","Open","VLAN","High",07年10月1日,2013年03月6日13时41分08秒,2013年03月12日11时28分46秒,,"Jet Rong",,"XB149757","L2_VLAN","Open",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"LACP","Filed by our team",,,,,,,,,,,,,,
"ZebOS00082093","[LACP]:Member is not down when joins into a down port-channel",,"Submitted","LACP","High",07年10月1日,"Jun 28, 2013 5:15:40 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB200763
","L2_LACP","Open",
"ZebOS00081674","AT-Blocker:Can not delete interface port-channel 1(Gryphon)",,"Submitted","LACP","Critical",07年10月1日,"Jun 21, 2013 4:40:37 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB196597
","L2_LACP","Open",
"ZebOS00081259","[LACP]The partner system priority should be 0 if it has no member",,"Submitted","LACP","High",07年10月1日,"Jun 14, 2013 3:25:18 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB188789
","L2_LACP","Open",
"ZebOS00081018","[LACP][Mib]set 0 to actor port priority should not be allowed",,"Submitted","LACP","Medium",07年10月1日,"Jun 9, 2013 4:32:39 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB182242
","L2_LACP","Open",
"ZebOS00081017","[LACP][Mib]ActorOperKey cannot displayed correctly",,"Submitted","LACP","High",07年10月1日,"Jun 9, 2013 4:18:06 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB182241
","L2_LACP","Open",
"ZebOS00081016","[LACP][Mib]Configuration of port-priority are not displayed",,"Submitted","LACP","High",07年10月1日,"Jun 9, 2013 4:01:50 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB182240
","L2_LACP","Open",
"ZebOS00081015","[LACP][Mib]set dot3adAggPortPartnerAdminSystemID failed",,"Submitted","LACP","Medium",07年10月1日,"Jun 9, 2013 3:42:29 PM",,,"Flynn (Flynn.miao@cn.ibm.com)",,"XB182239
","L2_LACP","Open",
"ZebOS00081014","[LACP][MIB]The value of ""xxState"" is different from the standard",,"Submitted","LACP","Medium",07年10月1日,"Jun 9, 2013 3:26:56 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB182238
","L2_LACP","Open",
"ZebOS00081011","[LACP][Mib]dot3adAggPortListPorts is different between Gryphon/Bingo",,"Submitted","LACP","High",07年10月1日,"Jun 9, 2013 2:58:50 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB182237
","L2_LACP","Open",
"ZebOS00080767","LACP: no need for cmd ""[no] no-learning"" on port-channel interface",,"Submitted","LACP","Medium",07年10月1日,"Jun 6, 2013 10:23:38 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB179089
","L2_LACP","Open",
"ZebOS00080758","LACP:switchport config on empty port-channel is inconsistent",,"Submitted","LACP","Medium",07年10月1日,"Jun 6, 2013 8:44:35 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB179043
","L2_LACP","Open",
"ZebOS00080547","LACP:switchport mode is different between port-channel and its member",,"Submitted","LACP","High",07年10月1日,"Jun 4, 2013 9:14:29 AM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB175406
","L2_LACP","Open",
"ZebOS00080507","LACP:Some port-channel are not dispalyed in ""show port-channel summary""","Defect Fixed","Open","LACP","Critical",07年10月1日,"Jun 3, 2013 4:01:37 PM","Jun 14, 2013 8:06:05 PM",,"Flynn (flynn.miao@cn.ibm.com)",,"XB175399
","L2_LACP","Open",
"ZebOS00080414","AT Blocker: Can't del port-channel if create a port-channel twice","Defect Fixed","Closed","LACP","Critical",07年10月1日,"May 31, 2013 4:15:34 PM","Jun 1, 2013 3:18:46 AM","Jun 21, 2013 4:49:17 PM","Flynn (flynn.miao@cn.ibm.com)",,"XB173260
","L2_LACP","Open",
"ZebOS00080395","[LACP]portchannel config does not take effect on member ports","Not reproducible","Open","LACP","Critical",07年10月1日,"May 31, 2013 2:29:05 PM","Jun 14, 2013 1:01:44 AM",,"Flynn (flynn.miao@cn.ibm.com)",,"XB173258
","L2_LACP","Open",
"ZebOS00080324","[LACP]Config ""switchport"" on interface port-channel failed",,"Submitted","LACP","Medium",07年10月1日,"May 29, 2013 4:33:47 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB172964
","L2_LACP","Open",
"ZebOS00080319","[LACP]Can not ""no shutdown"" port-channel interface with no member",,"Submitted","LACP","Low",07年10月1日,"May 29, 2013 4:19:20 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB172963
","L2_LACP","Open",
"ZebOS00080063","AT-Blocker:LACP member ports del failed by ""no interface port-channel x""","Defect Fixed","Closed","LACP","Critical",07年10月1日,"May 23, 2013 2:03:50 PM","Jun 1, 2013 3:37:40 AM","Jun 21, 2013 5:42:27 PM","Flynn (flynn.miao@cn.ibm.com)",,"XB172302
","L2_LACP","Open",
"ZebOS00080060","[LACP]The behavior of ""no channel-group <1-65535>"" is not proper",,"Submitted","LACP","Medium",07年10月1日,"May 23, 2013 1:32:09 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB172287
","L2_LACP","Open",
"ZebOS00080054","[LACP]Default config of port-channel1 is different with other port-channels",,"Submitted","LACP","Low",07年10月1日,"May 23, 2013 11:29:28 AM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB172304
","L2_LACP","Open",
"ZebOS00079920","AT-Blocker: LACP can not sync up between Gryphons","Defect Fixed","Open","LACP","Critical",07年10月1日,"May 22, 2013 12:41:35 AM","Jun 24, 2013 10:49:49 PM","Jun 21, 2013 5:33:22 PM","Flynn(flynn.miao@cn.ibm.com)",,"XB172303
","L2_LACP","Open",
"ZebOS00079677","[LACP]The command ""lacp timeout long"" does not work",,"Submitted","LACP","High",07年10月1日,"May 17, 2013 4:19:38 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB171668
","L2_LACP","Open",
"ZebOS00078861","[LAG]The Marker send PDU counter does not work",,"Submitted","LACP","Medium",07年10月1日,"Apr 26, 2013 4:19:33 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB150643
","L2_LACP","Open",
"ZebOS00078780","[LAG]""no channel-group"" remove some members failed",,"Submitted","LACP","Critical",07年10月1日,"Apr 25, 2013 3:47:32 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB150642
","L2_LACP","Open",
"ZebOS00078768","[LAG]Config speed and duplex on port-channel interface failed",,"Submitted","LACP","High",07年10月1日,"Apr 25, 2013 10:52:16 AM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB150640
","L2_LACP","Open",
"ZebOS00078767","[LAG]Miss summary info for LACP channel group",,"Submitted","LACP","High",07年10月1日,"Apr 25, 2013 10:38:04 AM",,,"Flynn (flynn.miao@cn.ibm.com)",,,"L2_LACP","Open",
"ZebOS00078202","[LAG]Ports with different trunk native vlan should not join to same po",,"Submitted","LACP","High",07年10月1日,"Apr 12, 2013 5:45:31 PM",,,"Flynn(flynn.miao@cn.ibm.com)",,"XB149738
","L2_LACP","Open",
"ZebOS00077800","custom_cli_config_data on lag hashing",,"Submitted","LACP","Medium",07年10月1日,"Apr 3, 2013 2:55:15 PM",,,"Bali",,,"L2_LACP","Open",
"ZebOS00077645","[LAG]LAG member ports cannot be channged to another port-channel",,"Submitted","LACP","Critical",07年10月1日,"Apr 1, 2013 2:15:50 PM",,,"Flynn",,"XB149878
","L2_LACP","Open",
"ZebOS00077604","[LAG]The default LACP timeout value should not be displayed","Enhancement Submitted","Closed","LACP","High",07年10月1日,"Mar 28, 2013 10:27:43 PM","Mar 29, 2013 1:27:46 AM","Jun 25, 2013 9:37:00 AM","Flynn",,"XB149880
","L2_LACP","Open",
"ZebOS00077603","[LAG]The cmd ""clear?counters interface ethernet x"" misses ""interface""",,"Submitted","LACP","Medium",07年10月1日,"Mar 28, 2013 10:14:01 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,"XB149881
","L2_LACP","Open",
"ZebOS00077541","[LAG]The speed should not be float in the output of member port","Under Investigation","Open","LACP","High",07年10月1日,"Mar 27, 2013 10:22:43 AM","Mar 29, 2013 5:01:36 AM",,"Flynn",,"BUG70196
","L2_LACP","Open",
"ZebOS00077453","[LAG]There is an assert when configuring ""channel-group"" in Gryphon","Code Delivered","Closed","LACP","Critical",07年10月1日,"Mar 25, 2013 5:32:42 PM","Mar 26, 2013 6:53:42 AM","Apr 26, 2013 4:57:26 PM","Flynn",,"BUG70145
","L2_LACP","Open",
"ZebOS00077385","[LAG]There is no ""port-priority"" info in output after configured","Under Investigation","Open","LACP","Medium",07年10月1日,"Mar 22, 2013 5:58:01 PM","Mar 27, 2013 9:34:16 AM",,"Flynn (flynn.miao@cn.ibm.com)",,"BUG70123
","L2_LACP","Open",
"ZebOS00077371","[LAG]The dump of ""show lacp counters"" needs blank space.","Under Investigation","Open","LACP","Medium",07年10月1日,"Mar 22, 2013 3:34:10 PM","Mar 27, 2013 9:27:41 AM",,"Flynn (flynn.miao@cn.ibm.com)",,"BUG70107
","L2_LACP","Open",
"ZebOS00077335","[LAG]No command to display port-channel member ports","Enhancement Submitted","Open","LACP","High",07年10月1日,"Mar 21, 2013 5:59:26 PM","Mar 22, 2013 2:49:59 PM",,"Flynn",,"BUG70085
","L2_LACP","Open",
"ZebOS00077329","[LAG]Console hung-up when configuring ""channel-group xx""","Under Investigation","Closed","LACP","High",07年10月1日,"Mar 21, 2013 5:37:05 PM","Mar 22, 2013 1:26:26 PM","Apr 26, 2013 4:54:11 PM","Flynn",,"BUG70084
","L2_LACP","Open",
"ZebOS00077198","[LAG]LACP sync status is wrong regarding MUX behavior","Response Provided","Customer_Action","LACP","High",07年10月1日,"Mar 18, 2013 4:38:09 PM","Jun 3, 2013 11:51:58 PM",,"Flynn Miao",,"BUG70005
","L2_LACP","Open",
"ZebOS00077117","[LAG]Bandwidth config of interface poX is not matching with help info","Defect Not-Fixed","Open","LACP","Low",07年10月1日,"Mar 13, 2013 1:26:32 PM","May 17, 2013 5:40:12 PM",,"Flynn (flynn.miao@cn.ibm.com)",,"BUG69860
","L2_LACP","Open",
"ZebOS00077026","[LAG]:The ""Port cannot be aggregated"" message need enhancement","Code Delivered","Closed","LACP","Medium",07年10月1日,"Mar 8, 2013 11:02:46 AM","Apr 19, 2013 4:29:04 PM","May 17, 2013 6:33:20 PM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69777
","L2_LACP","Open",
"ZebOS00076945","[LAG]No summary info for static channel group","Enhancement Submitted","Open","LACP","Low",07年10月1日,"Mar 6, 2013 10:34:09 AM","Mar 11, 2013 9:08:37 PM",,"Flynn (flynn.miao@cn.ibm.com)",,"BUG69778
","L2_LACP","Open",
"ZebOS00076944","[LAG]The static channel group is always ""no shutdown""","As Designed","Closed","LACP","Low",07年10月1日,"Mar 6, 2013 10:24:22 AM","Mar 11, 2013 9:07:18 PM","May 24, 2013 9:46:12 AM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69644
","L2_LACP","Open",
"ZebOS00076811","[LAG]Unexpected message when do ""no port-channel load-balance"" in physical port","Not reproducible","Closed","LACP","Low",07年10月1日,"Mar 1, 2013 12:04:15 PM","Mar 1, 2013 4:08:53 PM","Apr 1, 2013 2:14:04 PM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69492
","L2_LACP","Open",
"ZebOS00076782","[LAG]The MAX static channel group num is ambiguous","Code Delivered","Closed","LACP","High",07年10月1日,"Feb 28, 2013 9:45:16 AM","May 16, 2013 9:32:35 AM","May 17, 2013 5:12:55 PM","Bali Bao",,"BUG69468
","L2_LACP","Open",
"ZebOS00076732","[LAG]When create 8 static channel groups, each cannot bind port any more","Code Delivered","Closed","LACP","Medium",07年10月1日,"Feb 26, 2013 2:30:03 PM","Feb 26, 2013 6:46:07 PM","Mar 27, 2013 9:15:31 AM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69347
","L2_LACP","Open",
"ZebOS00076630","[LAG]Can not change LACP negotiation mode","Enhancement Submitted","Open","LACP","Critical",07年10月1日,"Feb 21, 2013 5:31:09 PM","Mar 15, 2013 2:11:03 PM",,"Bali",,"BUG69166
","L2_LACP","Open",
"ZebOS00076626","[LAG]:Unexpected exit to global mode when run ""no channel-group""","Code Delivered","Closed","LACP","Low",07年10月1日,"Feb 21, 2013 4:07:22 PM","Feb 21, 2013 5:43:54 PM","Mar 27, 2013 9:09:06 AM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69159
","L2_LACP","Open",
"ZebOS00076625","[LAG]Shutdown or no shutdown LACP member port failed","Code Delivered","Closed","LACP","High",07年10月1日,"Feb 21, 2013 3:21:38 PM","May 2, 2013 10:45:37 AM","May 17, 2013 6:23:00 PM","Flynn",,"BUG69151
","L2_LACP","Open",
"ZebOS00076617","[LAG] Port-channel load-balance should be global","Enhancement Submitted","Closed","LACP","Medium",07年10月1日,"Feb 21, 2013 1:36:55 PM","Feb 21, 2013 3:06:44 PM","Apr 1, 2013 1:47:29 PM","Flynn (flynn.miao@cn.ibm.com)",,"BUG69144
","L2_LACP","Open",
"ZebOS00076271","Incompatible ports can be recorded in a channel group but not in the cfg","Enhancement Submitted","Open","LACP","Critical",7.1,"Feb 2, 2013 10:28:03 AM","Mar 4, 2013 4:29:36 PM",,"Flynn (flynn.miao@cn.ibm.com)",,"BUG67686
","L2_LACP","Open",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Normal Layer2","Filed by our team",,,,,,,,,,,,,,
"ZebOS00079334","[FDB]When ""no shutdown"" a port, all items in FDB table are deleted",,"Submitted","LAYER 2","High",07年10月1日,"May 9, 2013 9:03:21 AM",,,"Flynn (flynn.miao@cn.ibm.com)",,,,,
"ZebOS00079225","multicast FDB command and output is not like N3K",,"Submitted","LAYER 2","High",07年10月1日,"May 7, 2013 10:05:57 AM",,,"alfred.yang@cn.ibm.com",,,,,
"ZebOS00078875","The dump of duplex configuration is not consistent",,"Submitted","LAYER 2","Low",07年10月1日,"Apr 26, 2013 5:09:22 PM",,,"Flynn (flynn.miao@cn.ibm.com)",,,,,
"ZebOS00077690","""Show running-config interface"" command is not working",,"Submitted","LAYER 2","High",07年10月1日,"Apr 2, 2013 11:29:07 AM",,,"Bali",,,,,
"ZebOS00077528","Static Multicast can configure, but doesn't work properly.","Code Delivered","Closed","LAYER 2","Critical",07年10月1日,"Mar 26, 2013 8:23:47 PM","May 2, 2013 3:24:45 AM","May 4, 2013 7:37:34 AM","Lambert Yao(lambert.yao@cn.ibm.com)",,,,,
"ZebOS00077515","ERROR: Can't add multicast FDB entry : mac (0100.5e02.0304) VID 1","Code Delivered","Closed","LAYER 2","Critical",07年10月1日,"Mar 26, 2013 5:36:24 PM","May 2, 2013 3:22:41 AM","May 4, 2013 8:09:27 AM","Lambert Yao(lambert.yao@cn.ibm.com)",,,,,
"ZebOS00077513","show mac address-table multicast vlan still doesn't support VLAN 1",,"Submitted","LAYER 2","Medium",07年10月1日,"Mar 26, 2013 5:23:12 PM",,,"Lambert Yao(lambert.yao@cn.ibm.com)",,,,,
"ZebOS00077325","port channel load balance configure appears under static lag interface","Under Investigation","Open","LAYER 2","High",07年10月1日,"Mar 21, 2013 4:46:10 PM","Mar 22, 2013 5:09:59 AM",,"Bali",,,,,
"ZebOS00077024","Extraneous debug info appears when trying to create a routed port","As Designed","Customer_Action","LAYER 2","Low",07年10月1日,"Mar 8, 2013 9:41:11 AM","Mar 12, 2013 8:04:30 AM",,"Bali Bao",,,,,
"ZebOS00077023","Debug messages appear when creating a routed-port on an up interface","Code Delivered","Customer_Action","LAYER 2","Low",07年10月1日,"Mar 8, 2013 9:33:51 AM","Mar 12, 2013 8:03:15 AM",,"Bali",,,,,
"ZebOS00076269","Can't set the switchport mode while not bind bridge","Enhancement Submitted","Open","LAYER 2","Medium",7.1,"Feb 2, 2013 9:36:32 AM","Mar 15, 2013 2:19:05 PM",,"Bali Bao",,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
"Other Layer2","Filed by other team",,,,,,,,,,,,,,
"ZebOS00081912","Statistics is not correct.",,"Submitted","LAYER 2","High",07年10月1日,"Jun 26, 2013 5:22:26 PM",,,"Cherish",,,,,
"ZebOS00081908","[AT Blocker]HSL is killed after remove all of configuration and reboot.","Defect Fixed","Customer_Action","LAYER 2","Critical",07年10月1日,"Jun 26, 2013 5:06:17 PM","Jun 28, 2013 10:03:22 PM",,"Cherish",,,,,
"ZebOS00081904","The HSL maybe crash during delete lacp group",,"Submitted","LAYER 2","Critical",07年10月1日,"Jun 26, 2013 4:13:59 PM",,,"Jason Zhao",,,,,
"ZebOS00081833","After configure the lacp mode the DUT will display some error message",,"Submitted","LAYER 2","High",07年10月1日,"Jun 25, 2013 4:47:18 PM",,,"Jason Zhao",,,,,
"ZebOS00081831","There is no log displayed when add port to or delete an uncreated vlan",,"Submitted","LAYER 2","High",07年10月1日,"Jun 25, 2013 4:41:39 PM",,,"Cherish",,,,,
"ZebOS00081149","Switch MAC address is shown as 0000:0000:0000 after globally dis/ena STP","Defect Not-Fixed","Open","STP","High",07年10月1日,"Jun 11, 2013 11:45:42 PM","Jun 12, 2013 12:15:16 PM",,"Georgian Ogluz (george.ogluz@ro.ibm.com)",,,"L2_STP",,
"ZebOS00080969","[AT Blocker]While traffics coming,some process will be killed or not started","Not reproducible","Open","LAYER 2","Critical",07年10月1日,"Jun 8, 2013 3:30:20 PM","Jun 11, 2013 1:44:22 AM",,"Lawrence.Xie",,,,,
"ZebOS00080935","[smi-MSTP]:smi_mstp_set_transmit_holdcount() fail when using default value",,"Submitted","MSTP","Medium",,"Jun 8, 2013 9:27:59 AM",,,,,,"L2_STP",,
"ZebOS00080928","[smi-MSTP]:MSTI APIs fail if the interface and MST instance not in same VLAN",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:52:48 AM",,,,,,"L2_STP",,
"ZebOS00080927","[smi-MSTP]:MSTI APIs fail if an invalid MST instance specified",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:44:53 AM",,,,,,"L2_STP",,
"ZebOS00080926","[smi-MSTP]:Get/set config fail on interface part of a channel group",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:37:34 AM",,,,,,"L2_STP",,
"ZebOS00080925","[smi-MSTP]:API returns -1 if the specified configuration is invalid",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:31:07 AM",,,,,,"L2_STP",,
"ZebOS00080923","[smi-MSTP]:API returns -1 when the specified value is at valid boundary",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:24:22 AM",,,,,,"L2_STP",,
"ZebOS00080922","[smi-MSTP]:API returns -1 if the specified interface or bridge doesn't exist",,"Submitted","MSTP","Medium",,"Jun 8, 2013 6:22:41 AM",,,,,,"L2_STP",,
"ZebOS00080921","[smi-LACP]:smi_lacp_get_etherchanneldetail() doesn't return proper information",,"Submitted","LACP","Medium",,"Jun 8, 2013 6:20:36 AM",,,,,,"L2_LACP","Open",
"ZebOS00080917","[smi-LACP]:API returns -1 if the specified interface doesn't exist",,"Submitted","LACP","Medium",,"Jun 8, 2013 6:08:49 AM",,,,,,"L2_LACP","Open",
"ZebOS00080915","[smi-LACP]:API returns -1 if specified interface is not part of any channel grps",,"Submitted","LACP","High",07年10月3日,"Jun 8, 2013 5:55:52 AM",,,"zhu@us.ibm.com",,,"L2_LACP","Open",
"ZebOS00080914","[smi-LACP]:smi_lacp_add_link() returns -1 and NSM daemon crashed","Defect Fixed","Open","LACP","Critical",07年10月3日,"Jun 8, 2013 5:50:55 AM","Jun 28, 2013 12:15:34 PM",,"zhu@us.ibm.com",,,"L2_LACP","Open",
"ZebOS00080857","""cpu1: fsl_dpa: ethernet.23: eth0:..."" messages continuously sent on console",,"Submitted","LAYER 2","Medium",07年10月1日,"Jun 7, 2013 5:30:15 PM",,,"adrian.caulea@ro.ibm.com",,,,,
"ZebOS00080458","[Blocker] Switch crashes during execution of MSTP conformance testing","Defect Fixed","Open","MSTP","Critical",07年10月1日,"Jun 1, 2013 6:00:52 AM","Jun 21, 2013 2:22:32 PM",,"Jayachandran John",,,"L2_STP",,
"ZebOS00080396","[AT Blocker]HSL is killed due to shutdown and then no shutdown an access port.","Not reproducible","Customer_Action","LAYER 2","Critical",07年10月1日,"May 31, 2013 2:30:46 PM","Jun 1, 2013 3:34:37 AM",,"Cherish",,,,,
"ZebOS00080394","Cant input a long cmd like configure the static mac address on port-channel",,"Submitted","LAYER 2","Medium",07年10月1日,"May 31, 2013 2:06:52 PM",,,"Jason Zhao",,,,,
"ZebOS00080331","The cmd ""spanning-tree mode disable"" cant disable the spanning-tree",,"Submitted","LAYER 2","Medium",07年10月1日,"May 29, 2013 5:02:23 PM",,,"Jason Zhao",,,,,
"ZebOS00080258","[AT Blocker]HSL is killed due to the action of ""spanning-tree vlan *""","Not reproducible","Open","LAYER 2","Critical",07年10月1日,"May 28, 2013 4:16:39 PM","Jun 8, 2013 2:03:42 PM",,"Lawrence",,,,,
"ZebOS00080256","LACP trunk cant learn the mac address",,"Submitted","LAYER 2","High",07年10月1日,"May 28, 2013 4:12:44 PM",,,"Jason",,,,,
"ZebOS00080251","mac address table display error message and age timer shouldn't be a fixed value",,"Submitted","LAYER 2","Medium",07年10月1日,"May 28, 2013 3:15:18 PM",,,"Jason Zhao",,,,,
"ZebOS00080248","[AT Blocker]Switch pending while booting with the setting of 200 VLAN and STG.","Not reproducible","Closed","LAYER 2","Critical",07年10月1日,"May 28, 2013 3:00:02 PM","May 30, 2013 6:26:18 AM","Jun 8, 2013 2:08:42 PM","Lawrence",,,,,
"ZebOS00080236","[AT Blocker]HSL is killed due to add or remove a access port for a vlan.","Not reproducible","Open","LAYER 2","Critical",07年10月1日,"May 28, 2013 9:53:43 AM","Jun 4, 2013 1:43:19 PM",,"Lawrence",,,,,
"ZebOS00080124","[AT Blocker]System hanging after delete a lot of VLANs","Response Provided","Closed","LAYER 2","Critical",07年10月1日,"May 24, 2013 2:30:01 PM","May 24, 2013 3:05:48 PM","Jun 8, 2013 2:39:27 PM","Lawrence",,,,,
